"사번","cpu","메모리","hdd","네트워크","graphic","기타","텍스트","변경날짜","변경사유및내역","소요비용","담당","관련근거","count"
"45","인텔 P4 3.2GHz","1GB","80GB","1000","","","",\N,\N,\N,\N,\N,"1"
"46","Intel P-4 3.0GHz","2GB","380GB","1000","","일본 제품","",\N,\N,\N,\N,\N,"1"
"47","Intel P-4 3.0GHz","2GB","380GB","100","","일본 제품","",\N,\N,\N,\N,\N,"1"
"48","Intel Pentium D 925","1GB","320GB","100","","","",\N,\N,\N,\N,\N,"1"
"49","Intel Pentium D 925","1GB","160GB","100","","","",\N,\N,\N,\N,\N,"1"
"50","Intel Core2 Duo Processor T7100","2GB","120GB","1000","","","","","","","","","1"
"51","Intel Core2 E4500","2GB","320GB","100","","","",\N,\N,\N,\N,\N,"1"
"52","Intel 코어2듀오 E4600 2.4GHz","1GB","250GB","100","","","",\N,\N,\N,\N,\N,"1"
"53","Intel Core2 E6850","4GB","640GB","1000","","","",\N,\N,\N,\N,\N,"1"
"54","인텔 코어2쿼드 켄츠필드 Q6600","2GB","320GB","1000","","","",\N,\N,\N,\N,\N,"1"
"55","인텔 코어2쿼드 요크필드 Q8200","2GB","320GB","1000","","","",\N,\N,\N,\N,\N,"1"
"56","인텔 코어2쿼드 요크필드 Q8200","2GB","320GB","1000","","","",\N,\N,\N,\N,\N,"1"
"57","인텔 코어2쿼드 요크필드 Q8200","2GB","320GB","1000","","","",\N,\N,\N,\N,\N,"1"
"58","인텔 P4 630","1GB","80GB","100","","","",\N,\N,\N,\N,\N,"1"
"59","인텔 코어2쿼드 요크필드 Q8200","2GB","320GB","1000","","","",\N,\N,\N,\N,\N,"1"
"60","Intel M 2.0GHz","1GB","80GB","1000","","","",\N,\N,\N,\N,\N,"1"
"61","","","","","","","",\N,\N,\N,\N,\N,"1"
"62","Intel Core2 Duo 2.0","2G","80GB","100","","","","","","","","","1"
"75","Intel P-4 3.0GHz","2GB","530GB","1000","","","",\N,\N,\N,\N,\N,"1"
"82","","","","","","","24인치, 1920 x 1200",\N,\N,\N,\N,\N,"1"
"83","","","","","","","24인치, 1920 x 1200",\N,\N,\N,\N,\N,"1"
"89","","","","","","","",\N,\N,\N,\N,\N,"1"
"92","","","","","","","24인치, 1920 x 1200",\N,\N,\N,\N,\N,"1"
"93","","","","","","","",\N,\N,\N,\N,\N,"1"
"94","","","","","","","22인치, 1680 x 1050",\N,\N,\N,\N,\N,"1"
"95","","","","","","","",\N,\N,\N,\N,\N,"1"
"96","","","","","","","22인치, 1680 x 1050",\N,\N,\N,\N,\N,"1"
"112","","","","","","","24인치, 1920 x 1200",\N,\N,\N,\N,\N,"1"
"120","","","","","","","19인치,1280 x 1024",\N,\N,\N,\N,\N,"1"
"127","","","","","","","23인치,1920 x 1200",\N,\N,\N,\N,\N,"1"
"128","","","","","","","22인치,1680 x 1050",\N,\N,\N,\N,\N,"1"
"129","","","","","","","24인치,1920 x 1200",\N,\N,\N,\N,\N,"1"
"130","","","","","","","24인치",\N,\N,\N,\N,\N,"1"
"131","","","","","","","22인치,1680 x 1050",\N,\N,\N,\N,\N,"1"
"132","","","","","","","",\N,\N,\N,\N,\N,"1"
"133","","","","","","","24인치,1920 x 1080",\N,\N,\N,\N,\N,"1"
"134","","","","","","","22인치,1680 x 1050",\N,\N,\N,\N,\N,"1"
"135","","","","","","","",\N,\N,\N,\N,\N,"1"
"136","","","","","","","22인치,1680 x 1050",\N,\N,\N,\N,\N,"1"
"137","","","","","","","",\N,\N,\N,\N,\N,"1"
"138","","","","","","","24인치,1920 x 1200",\N,\N,\N,\N,\N,"1"
"139","","","","","","","",\N,\N,\N,\N,\N,"1"
"140","","","","","","","19인치,1280 x 1024",\N,\N,\N,\N,\N,"1"
"141","","","","","","","24인치,1920 x 1080",\N,\N,\N,\N,\N,"1"
"142","","","","","","","",\N,\N,\N,\N,\N,"1"
"147","","","","","","","24인치,1920 x 1200",\N,\N,\N,\N,\N,"1"
"148","","","","","","","22인치,1680 x 1050",\N,\N,\N,\N,\N,"1"
"149","","","","","","","19인치,1280 x 1024",\N,\N,\N,\N,\N,"1"
"150","","","","","","","",\N,\N,\N,\N,\N,"1"
"151","","","","","","","17인치,1280 x 1024",\N,\N,\N,\N,\N,"1"
"152","","","","","","","17인치,1280 x 1024",\N,\N,\N,\N,\N,"1"
"153","","","","","","","",\N,\N,\N,\N,\N,"1"
"154","","","","","","","",\N,\N,\N,\N,\N,"1"
"155","","","","","","","24인치,1920 x 1200",\N,\N,\N,\N,\N,"1"
"156","","","","","","","22인치,1680 x 1050",\N,\N,\N,\N,\N,"1"
"157","","","","","","","",\N,\N,\N,\N,\N,"1"
"158","","","","","","","19인치,1280 x 1024",\N,\N,\N,\N,\N,"1"
"182","Intel P3 1GHz","512MB","72.8GB","","","","",\N,\N,\N,\N,\N,"1"
"196","","","","","","","본체 / 전원 / 리모컨 ",\N,\N,\N,\N,\N,"1"
"197","Intel quad-Core Xeon 2.67GHz*2","32GB","146G * 2","NetXtreme 2 BCM 5708 *2","ATI Inc ES1000","Smart Arry P800","","","","","","","1"
"200","","","","","","","",\N,\N,\N,\N,\N,"1"
"201","Intel 제온 P4 1.86GHz","2G","916G","1G","ATI ES1000","일본 컴파스 장비","","","","","","","1"
"202","","","","","","","",\N,\N,\N,\N,\N,"1"
"203","Intel 제온 P4 3.0GHz","4G","74G, 696G","1G","ATI ES1000","","","","","","","","1"
"204","","","","","","","",\N,\N,\N,\N,\N,"1"
"205","Intel 2.66GHz","1GB","806GB","","","","",\N,\N,\N,\N,\N,"1"
"206","Intel 3.2GHz","512MB","80GB,250GB","1G","ATI Rage XL","","","","","","","","1"
"207","Intel 3.2GHz","512MB","80GB,250GB","1G","ATI Rage XL","","","","","","","","1"
"208","Intel Xeon 2.4GHz","DDR2-667-1GB","250GB","Intel 82573 E82541","ATI ES1000","위치 : 성능시험 시뮬레이터 #2","","","","","","","1"
"209","Intel Xeon 2.4GHz","DDR-667-1GB","250GB","Intel 82573E 82541","ATI ES1000","위치 : 성능시험 시뮬레이터#2","","","","","","","1"
"210","Intel Xeon 2.4GHz","DDR2-667-1GB","250GB","Intel 82573E 82541","ATI ES1000","위치 : 성능시험 시뮬레이터#2","","","","","","","1"
"211","Intel Xeon 2.4GHz","DDR2-667-1GB","250GB","Intel 82573E 82541","ATI ES1000","","","","","","","","1"
"212","Intel Xeon 2.4GHz","DDR2-667-1GB","250GB","Intel 82573E 82541","ATI ES1000","","","","","","","","1"
"213","Intel Xeon 2.4GHz","DDR2-667-1GB","250GB","Intel 82573E 82541","ATI ES1000","","","","","","","","1"
"214","Intel Xeon 2.4GHz","DDR2-667 1GB","250GB","Intel 82573E 82541","ATI ES1000","","","","","","","","1"
"215","Intel Xeon 2.4GHz","DDR2-667-1GB","250GB","Intel 82573E 82541","ATI ES1000","","","","","","","","1"
"216","Intel Xeon 2.4GHz","DDR2-667-1GB","250GB","Intel 82573E 82541","ATI ES1000","","","","","","","","1"
"217","Intel Xeon 2.4GHz","DDR2-667-1GB","250GB","Intel 82573E 82541","ATI ES1000","","","","","","","","1"
"218","Intel 2.4GHz","1GB","250GB","","","","",\N,\N,\N,\N,\N,"1"
"219","Intel Xeon 2.4GHz","DDR2-667-1GB","250GB","Intel 82573E 82541","ATI ES1000","","","","","","","","1"
"220","Intel Xeon 2.4GHz","DDR2-667-1GB","250GB","Intel 82573E 82541","ATI ES1000","","","","","","","","1"
"221","Intel 2.4GHz","1GB","250GB","","","","",\N,\N,\N,\N,\N,"1"
"222","Intel Xeon 2.4GHz","DDR2-667-1GB","250GB","Intel 82573E 82541","ATI ES1000","","","","","","","","1"
"223","Intel Xeon 2.4GHz","DDR2-667-1GB","250GB","Intel 82573E 82541","ATI ES1000","","","","","","","","1"
"224"," Intel(R) Xeon(TM) CPU 2.40GHz","2GB"," 1.3T","100M","Rage XL","","","","","","","","1"
"231","Intel P3 1GHz","256MB","27GB","100","3D Rage IIC","","","","","","","","1"
"232","Intel P3 1GHz","256MB","27GB","100","3D Rage IIC","","","","","","","","1"
"233","Intel P4 2.4GHz","512MB","74GB","","","","",\N,\N,\N,\N,\N,"1"
"234","Intel P4 2.4GHz","512MB","74GB","","","","",\N,\N,\N,\N,\N,"1"
"235","Intel P3 1.2GHz","1GB","74GB","","","","",\N,\N,\N,\N,\N,"1"
"236","Intel P3 1.2GHz","1GB","74GB","","","","",\N,\N,\N,\N,\N,"1"
"237","Intel P4 2.4GHz","512MB","74GB","","","","",\N,\N,\N,\N,\N,"1"
"238","Intel P3 1.2GHz","1GB","74GB","","","","",\N,\N,\N,\N,\N,"1"
"239","Intel P3 1.2GHz","1GB","74GB","","","","",\N,\N,\N,\N,\N,"1"
"240","","","140GB*24","","","","",\N,\N,\N,\N,\N,"1"
"241","","","146GB SAS*14","","","하나로 교환","","","","","","","1"
"242","","","146GB SAS*14","","","하나로 교환","","","","","","","1"
"243","","","300GB SAS*15","","","","",\N,\N,\N,\N,\N,"1"
"244","","","","","","케이스만 있음","",\N,\N,\N,\N,\N,"1"
"245","","","146GB SCSI*14","","","서버 포함 가","",\N,\N,\N,\N,\N,"1"
"246","","","146GB SCSI*8","","","SK 구매","",\N,\N,\N,\N,\N,"1"
"247","","","146GB SCSI*8","","","울트라 320스카시","","","","","","","1"
"248","","","72GB SCSI*7","","","","",\N,\N,\N,\N,\N,"1"
"249","Core2 1.66GHz","1G","120GB","100","","TYPE : 1705-A15","","","","","","","1"
"250","","","","","","","",\N,\N,\N,\N,\N,"1"
"251","","","","","","","",\N,\N,\N,\N,\N,"1"
"252","","","","","","","",\N,\N,\N,\N,\N,"1"
"253","","","","","","","",\N,\N,\N,\N,\N,"1"
"63","Intel Core 2 DUO 1.66GHz","2GB","111GB","10/100/1000","","","","","","","","","1"
"198","","","","","","","",\N,\N,\N,\N,\N,"1"
"255","","","","","","","",\N,\N,\N,\N,\N,"1"
"256","","","","","","","",\N,\N,\N,\N,\N,"1"
"257","","","","","","","",\N,\N,\N,\N,\N,"1"
"258","","","","","","","",\N,\N,\N,\N,\N,"1"
"259","","","","","","","",\N,\N,\N,\N,\N,"1"
"260","","","","","","","",\N,\N,\N,\N,\N,"1"
"261","","","","","","","",\N,\N,\N,\N,\N,"1"
"262","","","","","","","",\N,\N,\N,\N,\N,"1"
"263","","","","","","","",\N,\N,\N,\N,\N,"1"
"265","","","","","","","56cm(22형) / 1680 x 1050",\N,\N,\N,\N,\N,"1"
"266","","","","","","","61cm(24형) / 1920 x 1200",\N,\N,\N,\N,\N,"1"
"267","","","","","","","48cm(19형) / 1280 x 1024",\N,\N,\N,\N,\N,"1"
"269","","","","","","","",\N,\N,\N,\N,\N,"1"
"270","","","","","","","",\N,\N,\N,\N,\N,"1"
"271","","","","","","","",\N,\N,\N,\N,\N,"1"
"272","","","","","","","",\N,\N,\N,\N,\N,"1"
"273","","","","","","","",\N,\N,\N,\N,\N,"1"
"274","","","","","","","",\N,\N,\N,\N,\N,"1"
"276","","","","","","","",\N,\N,\N,\N,\N,"1"
"277","","","","","","","",\N,\N,\N,\N,\N,"1"
"278","","","","","","","",\N,\N,\N,\N,\N,"1"
"279","","","","","","","",\N,\N,\N,\N,\N,"1"
"280","","","","","","","",\N,\N,\N,\N,\N,"1"
"281","","","","","","","",\N,\N,\N,\N,\N,"1"
"282","","","","","","","",\N,\N,\N,\N,\N,"1"
"283","","","","","","","24포트, 10/100지원",\N,\N,\N,\N,\N,"1"
"284","","","","","","","",\N,\N,\N,\N,\N,"1"
"285","","","","","","","",\N,\N,\N,\N,\N,"1"
"286","","","","","","","",\N,\N,\N,\N,\N,"1"
"287","","","","","","","",\N,\N,\N,\N,\N,"1"
"288","","","","","","","",\N,\N,\N,\N,\N,"1"
"289","","","","","","","",\N,\N,\N,\N,\N,"1"
"290","Intel Core2 1.6GHz","2GB","60GB","1000","","","",\N,\N,\N,\N,\N,"1"
"291","Intel Core 2 Duo T810 (2.10GHz)","2GB","160GB","100","Nvidia Quadro NVS-140M (128MB)","","",\N,\N,\N,\N,\N,"1"
"292","","","","","","","",\N,\N,\N,\N,\N,"1"
"73","","","","","","",\N,"2008-02-27","데스크탑 사용으로 VGA 카드 추가 (지포스 8600GT)","118,000","","","2"
"293","","","","","","","",\N,\N,\N,\N,\N,"1"
"294","","","","","","","",\N,\N,\N,\N,\N,"1"
"295","","","","","","","",\N,\N,\N,\N,\N,"1"
"296","","","","","","","",\N,\N,\N,\N,\N,"1"
"297","","","","","","","",\N,\N,\N,\N,\N,"1"
"297",", Intel Core2 Duo E8300 2.83GHz",", 4GB",", 250G",", 10/100/1000",", 3100",", 위치 : 서버실 ","",", -, -, ",", ",", ",", ",", ","2"
"298","","","","","","","",\N,\N,\N,\N,\N,"1"
"299","","","","","","","",\N,\N,\N,\N,\N,"1"
"300","","","","","","","600MHz / DDR3 2GHz / 256MB / 128bit",\N,\N,\N,\N,\N,"1"
"301","","","","","","","",\N,\N,\N,\N,\N,"1"
"302","","","","","","","",\N,\N,\N,\N,\N,"1"
"303","","","","","","","",\N,\N,\N,\N,\N,"1"
"304","","","","","","","",\N,\N,\N,\N,\N,"1"
"304","AMD Athlon 64-X2 브리번즈 5200+","4G","500GB","100","","HDD 500GB 추가",\N,"--","","","","","2"
"305","","","","","","","",\N,\N,\N,\N,\N,"1"
"307","","","","","","","",\N,\N,\N,\N,\N,"1"
"308","","","","","","","",\N,\N,\N,\N,\N,"1"
"309","","","","","","","",\N,\N,\N,\N,\N,"1"
"310","","","","","","","",\N,\N,\N,\N,\N,"1"
"311","","","","","","","",\N,\N,\N,\N,\N,"1"
"312","","","","","","","",\N,\N,\N,\N,\N,"1"
"313","","","","","","","",\N,\N,\N,\N,\N,"1"
"314","","","","","","","",\N,\N,\N,\N,\N,"1"
"315","","","","","","","",\N,\N,\N,\N,\N,"1"
"316","","","","","","","",\N,\N,\N,\N,\N,"1"
"318","","","","","","","",\N,\N,\N,\N,\N,"1"
"319","","","","","","","",\N,\N,\N,\N,\N,"1"
"320","","","","","","","",\N,\N,\N,\N,\N,"1"
"321","","","","","","","",\N,\N,\N,\N,\N,"1"
"322","","","","","","","",\N,\N,\N,\N,\N,"1"
"323","","","","","","","",\N,\N,\N,\N,\N,"1"
"324","","","","","","","",\N,\N,\N,\N,\N,"1"
"325","","","","","","","",\N,\N,\N,\N,\N,"1"
"326","","","","","","","",\N,\N,\N,\N,\N,"1"
"327","","","","","","","",\N,\N,\N,\N,\N,"1"
"328","","","","","","","",\N,\N,\N,\N,\N,"1"
"329","","","","","","","",\N,\N,\N,\N,\N,"1"
"330","","","","","","","",\N,\N,\N,\N,\N,"1"
"31","","","","","","",\N,"2009-01-09","메모리 업그레이드 (1G --> 2G)","68,000","김재봉","2009.1.9 기안문","2"
"331","Intel Core2 Duo E6750","2GB","320G * 3ea","100","Geforce 8600GT HV 찬라한 NOM 256MB","","",\N,\N,\N,\N,\N,"1"
"332","","","","","","","",\N,\N,\N,\N,\N,"1"
"332","Intel Core2 Duo E6750","2GB","320G * 3ea","100","Geforce 8600GT HV 찬라한 NOM 256MB","",\N,"--","","","","","2"
"333","Intel core2 Duo T7500 2.2GHz","2GB","160GB","100","Radeon HD2400","","",\N,\N,\N,\N,\N,"1"
"774","","","","","","","",\N,\N,\N,\N,\N,"1"
"335","인텔코어2 듀오","2G * 2EA","320GB * 2EA","","ASUS라데온 X300SE","","",\N,\N,\N,\N,\N,"1"
"336","Core2 Duo 2.2GHz","2GB","160GB","","","가방 + 복구CD 포함","","","","","","","1"
"337","Core 2 Duo 2.40Ghz","2GB","32GB","10/100/1000","","Optical Mouse","",\N,\N,\N,\N,\N,"1"
"338","","","","","","","",\N,\N,\N,\N,\N,"1"
"339","","","","","","","",\N,\N,\N,\N,\N,"1"
"340","","","","","","","",\N,\N,\N,\N,\N,"1"
"341","","","","","","","",\N,\N,\N,\N,\N,"1"
"342","","","","","","","",\N,\N,\N,\N,\N,"1"
"343","","","","","","","",\N,\N,\N,\N,\N,"1"
"344","","","","","","","",\N,\N,\N,\N,\N,"1"
"345","","","","","","","",\N,\N,\N,\N,\N,"1"
"346","","","","","","","",\N,\N,\N,\N,\N,"1"
"347","","","","","","","",\N,\N,\N,\N,\N,"1"
"348","","","","","","","",\N,\N,\N,\N,\N,"1"
"349","","","","","","","",\N,\N,\N,\N,\N,"1"
"350","","","","","","","",\N,\N,\N,\N,\N,"1"
"351","","","","","","","",\N,\N,\N,\N,\N,"1"
"352","","","","","","","",\N,\N,\N,\N,\N,"1"
"353","","","","","","","",\N,\N,\N,\N,\N,"1"
"354","","","","","","","",\N,\N,\N,\N,\N,"1"
"355","","","","","","","",\N,\N,\N,\N,\N,"1"
"356","","","","","","","",\N,\N,\N,\N,\N,"1"
"357","","","","","","","",\N,\N,\N,\N,\N,"1"
"358","","","","","","","17"" Multi-Format LCD Monitor",\N,\N,\N,\N,\N,"1"
"359","","","","","","","17"" Multi-Format LCD Monitor",\N,\N,\N,\N,\N,"1"
"360","","","","","","","",\N,\N,\N,\N,\N,"1"
"361","","","","","","","",\N,\N,\N,\N,\N,"1"
"250","P4-630","1GB","80GB","10/100","","",\N,"--","","","","","2"
"362","","","","","","","",\N,\N,\N,\N,\N,"1"
"363","","","","","","","",\N,\N,\N,\N,\N,"1"
"364","","","","","","","",\N,\N,\N,\N,\N,"1"
"365","","","","","","","",\N,\N,\N,\N,\N,"1"
"366","","","","","","","",\N,\N,\N,\N,\N,"1"
"367","","","","","","","",\N,\N,\N,\N,\N,"1"
"368","","","","","","","",\N,\N,\N,\N,\N,"1"
"369","","","","","","","",\N,\N,\N,\N,\N,"1"
"370","","","","","","","",\N,\N,\N,\N,\N,"1"
"371","","","","","","","",\N,\N,\N,\N,\N,"1"
"372","","","","","","","",\N,\N,\N,\N,\N,"1"
"373","","","","","","","",\N,\N,\N,\N,\N,"1"
"375","","","","","","","",\N,\N,\N,\N,\N,"1"
"377","","","","","","","",\N,\N,\N,\N,\N,"1"
"378","","","","","","","",\N,\N,\N,\N,\N,"1"
"379","","","","","","","",\N,\N,\N,\N,\N,"1"
"380","","","","","","","",\N,\N,\N,\N,\N,"1"
"382","","","","","","","",\N,\N,\N,\N,\N,"1"
"383","","","","","","","",\N,\N,\N,\N,\N,"1"
"384","","","","","","","",\N,\N,\N,\N,\N,"1"
"387","","","","","","","24Port / 10~1000지원 / ",\N,\N,\N,\N,\N,"1"
"389","","","","","","","",\N,\N,\N,\N,\N,"1"
"390","","","","","","","",\N,\N,\N,\N,\N,"1"
"394","","","","","","","",\N,\N,\N,\N,\N,"1"
"395","","","","","","","",\N,\N,\N,\N,\N,"1"
"396","","","","","","","",\N,\N,\N,\N,\N,"1"
"397","","","","","","","",\N,\N,\N,\N,\N,"1"
"398","","","","","","","",\N,\N,\N,\N,\N,"1"
"399","","","","","","","",\N,\N,\N,\N,\N,"1"
"400","","","","","","","",\N,\N,\N,\N,\N,"1"
"401","","","","","","","",\N,\N,\N,\N,\N,"1"
"402","","","","","","","",\N,\N,\N,\N,\N,"1"
"404","","","","","","","",\N,\N,\N,\N,\N,"1"
"406","","","","","","","",\N,\N,\N,\N,\N,"1"
"407","","","","","","","",\N,\N,\N,\N,\N,"1"
"409","","","","","","","",\N,\N,\N,\N,\N,"1"
"411","","","","","","","",\N,\N,\N,\N,\N,"1"
"413","","","","","","","",\N,\N,\N,\N,\N,"1"
"414","","","","","","","",\N,\N,\N,\N,\N,"1"
"415","","","","","","","",\N,\N,\N,\N,\N,"1"
"416","","","","","","","",\N,\N,\N,\N,\N,"1"
"417","","","","","","","",\N,\N,\N,\N,\N,"1"
"418","","","","","","","",\N,\N,\N,\N,\N,"1"
"419","","","","","","","",\N,\N,\N,\N,\N,"1"
"421","","","","","","","",\N,\N,\N,\N,\N,"1"
"422","","","","","","","",\N,\N,\N,\N,\N,"1"
"423","","","","","","","",\N,\N,\N,\N,\N,"1"
"424","Intel Core2 Quad Q8200","320GB","2G","100","","","",\N,\N,\N,\N,\N,"1"
"425","Intel Core2 Q8200","2GB","320GB","100","MSI Radeon 3450 256MB","","",\N,\N,\N,\N,\N,"1"
"426","","","","","","","",\N,\N,\N,\N,\N,"1"
"429","","","","","","","",\N,\N,\N,\N,\N,"1"
"430","","","","","","","",\N,\N,\N,\N,\N,"1"
"431","P-915","1GB","160GB","1000","","CD-Rom 없음","",\N,\N,\N,\N,\N,"1"
"432","","","","","","","",\N,\N,\N,\N,\N,"1"
"433","","","","","","","",\N,\N,\N,\N,\N,"1"
"435","","","","","","","001E4048C6B3",\N,\N,\N,\N,\N,"1"
"436","","","","","","","001E4048C6FA",\N,\N,\N,\N,\N,"1"
"437","","","","","","","001E4048C6B1",\N,\N,\N,\N,\N,"1"
"438","","","","","","","001E4048C618",\N,\N,\N,\N,\N,"1"
"439","","","","","","","001E4048C62F",\N,\N,\N,\N,\N,"1"
"440","","","","","","","",\N,\N,\N,\N,\N,"1"
"445","","","","","","","",\N,\N,\N,\N,\N,"1"
"449","","","","","","","Castis01",\N,\N,\N,\N,\N,"1"
"450","","","","","","","",\N,\N,\N,\N,\N,"1"
"451","","","","","","","",\N,\N,\N,\N,\N,"1"
"452","","","","","","","",\N,\N,\N,\N,\N,"1"
"453","","","","","","","",\N,\N,\N,\N,\N,"1"
"454","","","","","","","",\N,\N,\N,\N,\N,"1"
"455","","","","","","","",\N,\N,\N,\N,\N,"1"
"456","","","","","","","",\N,\N,\N,\N,\N,"1"
"457","","","","","","","",\N,\N,\N,\N,\N,"1"
"458","","","","","","","",\N,\N,\N,\N,\N,"1"
"459","","","","","","","",\N,\N,\N,\N,\N,"1"
"461","","","","","","","",\N,\N,\N,\N,\N,"1"
"462","","","","","","","인터페이스 : AGP",\N,\N,\N,\N,\N,"1"
"463","","","","","","","인터페이스 : PCI-Express x16",\N,\N,\N,\N,\N,"1"
"465","","","","","","","",\N,\N,\N,\N,\N,"1"
"466","","","","","","","",\N,\N,\N,\N,\N,"1"
"467","","","","","","","",\N,\N,\N,\N,\N,"1"
"468","","","","","","","",\N,\N,\N,\N,\N,"1"
"469","","","","","","","",\N,\N,\N,\N,\N,"1"
"470","","","","","","","",\N,\N,\N,\N,\N,"1"
"471","","","","","","","",\N,\N,\N,\N,\N,"1"
"472","","","","","","","000788B089D1 / 본체 / 전원 / 전화기 / 배터리",\N,\N,\N,\N,\N,"1"
"473","","","","","","","00300D490172 / 본체 / 랜 / 전원 / 메뉴얼",\N,\N,\N,\N,\N,"1"
"474","","","","","","","",\N,\N,\N,\N,\N,"1"
"475","","","","","","","",\N,\N,\N,\N,\N,"1"
"476","","","","","","","",\N,\N,\N,\N,\N,"1"
"477","","","","","","","",\N,\N,\N,\N,\N,"1"
"478","","","","","","","",\N,\N,\N,\N,\N,"1"
"479","","","","","","","",\N,\N,\N,\N,\N,"1"
"480","","","","","","","",\N,\N,\N,\N,\N,"1"
"481","","","","","","","",\N,\N,\N,\N,\N,"1"
